3.0,-24.0,-0.07290755322402552,3.4382986264288293,0.0
2.9521582230002736,-24.014531400655617,-0.07290755322402552,3.4346532487677037,0.05
2.904263791553566,-24.028888303800176,-0.0729075532220072,3.431007871106578,0.1
2.8563173421176495,-24.043070518648193,-0.0729075532219057,3.427362493445452,0.15000000000000002
2.8083195118415656,-24.057077856735564,-0.07290755322299107,3.4237171157843265,0.2
2.760270938557128,-24.070910131922084,-0.07290755322193965,3.420071738123201,0.25
2.712172260770466,-24.08456716039392,-0.07290755322389816,3.4164263604620753,0.3
2.6640241176535384,-24.098048760666046,-0.07290755322151043,3.4127809828009497,0.35
2.6158271490356286,-24.11135475358467,-0.07290755322153747,3.4091356051398236,0.39999999999999997
2.56758199539487,-24.124484962329596,-0.07290755322450848,3.405490227478698,0.44999999999999996
2.5192892978496975,-24.137439212416577,-0.07290755322181067,3.4018448498175724,0.49999999999999994
2.4709496981503505,-24.150217331699654,-0.0729075532220982,3.398199472156447,0.5499999999999999
2.422563838670342,-24.16281915037342,-0.07290755322229531,3.394554094495321,0.6
2.374132362397912,-24.175244500975285,-0.0729075532231449,3.390908716834195,0.65
2.3256559129275103,-24.1874932183877,-0.07290755322211125,3.3872633391730695,0.7000000000000001
2.277135134451207,-24.19956513984036,-0.07290755322215227,3.383617961511944,0.7500000000000001
2.2285706717501563,-24.21146010491235,-0.07290755322407426,3.3799725838508183,0.8000000000000002
2.1799631701860207,-24.223177955534293,-0.07290755322022967,3.3763272061896927,0.8500000000000002
2.131313275692391,-24.23471853599045,-0.07290755322449705,3.3726818285285667,0.9000000000000002
2.082621634766225,-24.24608169292076,-0.07290755322149163,3.369036450867441,0.9500000000000003
2.033888894459221,-24.25726727532293,-0.07290755322415494,3.3653910732063155,1.0000000000000002
1.9851157023692432,-24.268275134554393,-0.07290755322038402,3.36174569554519,1.0500000000000003
1.9363027066317102,-24.27910512433432,-0.07290755322344106,3.3581003178840643,1.1000000000000003
1.8874505559109767,-24.289757100745526,-0.07290755322221527,3.354454940222938,1.1500000000000004
1.8385598993917343,-24.30023092223642,-0.07290755322285343,3.3508095625618126,1.2000000000000004
1.7896313867703533,-24.310526449622863,-0.07290755322157158,3.347164184900687,1.2500000000000004
1.7406656682462704,-24.32064354609003,-0.0729075532241607,3.3435188072395614,1.3000000000000005
1.691663394513342,-24.330582077194208,-0.07290755322099013,3.339873429578436,1.3500000000000005
1.6426252167511926,-24.34034191086462,-0.0729075532243022,3.3362280519173098,1.4000000000000006
1.5935517866165845,-24.34992291740513,-0.0729075532202154,3.332582674256184,1.4500000000000006
1.544443756234723,-24.359324969496022,-0.07290755322406195,3.3289372965950585,1.5000000000000007
1.495301778190613,-24.368547942195637,-0.07290755322167658,3.325291918933933,1.5500000000000007
1.446126505520377,-24.377591712942078,-0.07290755322328975,3.321646541272807,1.6000000000000008
1.3969185917025986,-24.386456161554808,-0.07290755322233558,3.3180011636116813,1.6500000000000008
1.3476786906496052,-24.39514117023627,-0.07290755322218963,3.3143557859505557,1.7000000000000008
1.2984074566988006,-24.403646623573433,-0.07290755322290993,3.31071040828943,1.7500000000000009
1.2491055446039634,-24.41197240853934,-0.07290755322167812,3.3070650306283045,1.800000000000001
1.199773609526541,-24.42011841449461,-0.07290755322371047,3.3034196529671784,1.850000000000001
1.150412307026968,-24.428084533188883,-0.07290755322150745,3.299774275306053,1.900000000000001
1.101022293055917,-24.4358706587623,-0.07290755322318385,3.2961288976449272,1.950000000000001
1.0516042239456067,-24.443476687746877,-0.07290755322218646,3.2924835199838016,2.000000000000001
1.0021587564010737,-24.450902519067892,-0.0729075532227416,3.288838142322676,2.0500000000000007
0.9526865474914468,-24.45814805404523,-0.07290755322271009,3.2851927646615504,2.1000000000000005
0.9031882546412064,-24.465213196394686,-0.07290755322209698,3.2815473870004244,2.1500000000000004
0.8536645356214767,-24.472097852229258,-0.07290755322195624,3.2779020093392988,2.2
0.8041160485412453,-24.47880193006038,-0.07290755322406328,3.274256631678173,2.25
0.7545434518386416,-24.485325340799147,-0.07290755322187323,3.2706112540170476,2.3
0.7049474042721839,-24.491667997757496,-0.07290755322183151,3.266965876355922,2.3499999999999996
0.6553285649120166,-24.49782981664936,-0.07290755322308251,3.263320498694796,2.3999999999999995
0.6056875931311767,-24.503810715591783,-0.07290755322215556,3.2596751210336703,2.4499999999999993
0.5560251485967957,-24.509610615106013,-0.07290755322248145,3.2560297433725447,2.499999999999999
0.506341891261358,-24.515229438118556,-0.0729075532234075,3.252384365711419,2.549999999999999
0.45663848135392326,-24.5206671099622,-0.07290755322101525,3.2487389880502935,2.5999999999999988
0.4069155793713555,-24.525923558377016,-0.07290755322309135,3.245093610389168,2.6499999999999986
0.3571738460695375,-24.5309987135113,-0.07290755322342152,3.241448232728042,2.6999999999999984
0.3074139424546143,-24.535892507922508,-0.07290755322091103,3.2378028550669162,2.7499999999999982
0.2576365297741754,-24.540604876578175,-0.07290755322354131,3.2341574774057906,2.799999999999998
0.20784226950848872,-24.54513575685674,-0.07290755322329712,3.230512099744665,2.849999999999998
0.15803182336170707,-24.54948508854841,-0.07290755322057652,3.2268667220835394,2.8999999999999977
0.10820585325307208,-24.553652813855944,-0.07290755322422729,3.223221344422414,2.9499999999999975
0.05836502130811505,-24.557638877395423,-0.0729075532224675,3.2195759667612878,2.9999999999999973
0.00850998984987994,-24.561443226196992,-0.0729075532208564,3.215930589100162,3.049999999999997
-0.04135857860991354,-24.565065809705565,-0.0729075532243738,3.2122852114390366,3.099999999999997
-0.09124002137964782,-24.568506579781477,-0.07290755322210873,3.208639833777911,3.149999999999997
-0.14113367559662482,-24.571765490701154,-0.07290755322101046,3.2049944561167854,3.1999999999999966
-0.1910388782358683,-24.5748424991577,-0.07290755322418126,3.2013490784556597,3.2499999999999964
-0.24095496611894607,-24.577737564261472,-0.07290755322239825,3.1977037007945337,3.2999999999999963
-0.2908812759227555,-24.580450647540637,-0.0729075532220449,3.194058323133408,3.349999999999996
-0.3408171441883745,-24.582981712941674,-0.07290755322241455,3.1904129454722825,3.399999999999996
-0.3907619073298574,-24.585330726829852,-0.07290755322185129,3.186767567811157,3.4499999999999957
-0.4407149016430534,-24.587497657989683,-0.07290755322437426,3.1831221901500313,3.4999999999999956
-0.4906754633144317,-24.589482477625324,-0.07290755322107494,3.1794768124889057,3.5499999999999954
-0.5406429284299055,-24.591285159360986,-0.07290755322253689,3.1758314348277796,3.599999999999995
-0.5906166329836338,-24.59290567924125,-0.07290755322297283,3.172186057166654,3.649999999999995
-0.6405959128868766,-24.594344015731416,-0.07290755322144322,3.1685406795055284,3.699999999999995
-0.6905801039767998,-24.595600149717768,-0.0729075532244006,3.164895301844403,3.7499999999999947
-0.7405685420253056,-24.596674064507834,-0.07290755322113829,3.161249924183277,3.7999999999999945
-0.7905605627478649,-24.59756574583062,-0.07290755322341293,3.157604546522151,3.8499999999999943
-0.8405555018123225,-24.598275181836783,-0.0729075532219683,3.1539591688610256,3.899999999999994
-0.8905526948477576,-24.598802363098795,-0.07290755322271476,3.1503137911999,3.949999999999994
-0.9405514774532944,-24.599147282611067,-0.07290755322169513,3.1466684135387744,3.999999999999994
-0.9905511852069302,-24.59930993579005,-0.07290755322339916,3.1430230358776488,4.049999999999994
-1.0405511536743708,-24.599290320474278,-0.07290755322225506,3.139377658216523,4.099999999999993
-1.0905507184178553,-24.59908843692442,-0.07290755322395898,3.1357322805553975,4.149999999999993
-1.140549215004996,-24.59870428782325,-0.072907553220022,3.1320869028942715,4.199999999999993
-1.19054597901758,-24.598137878275647,-0.0729075532244086,3.128441525233146,4.249999999999993
